# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Feb 16 14:18:52 UTC 2021 [seed=1613485131275]
# ../xml/bears_aligned_bsl_root.xml
# keywords: skyline
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
3844000	-31312.279274378776	-1058.2395202101802	-30254.039754168596	1411195.798421911	1411195.798421911	4316673.23185785	1529468.992313737	395933.96224934154	1501960.8458479661	834265.8827392142	1.0	1.0	2.0	1.0	60.00160639819647	0.31650001753843265	0.25088759176148007	0.14704655446386003	0.2855658362362271	0.17584276115535918	2.4070457066692992E-8	2.407045706669299E-8	-30254.039754168596	0.0	-73.09494604042732
3845000	-31316.504044804948	-1061.8611169644305	-30254.642927840516	1220082.2871462964	1220082.2871462964	3687742.842340623	8419608.277294723	2428325.8059071773	615996.8059713703	505091.2708872303	1.0	2.0	1.0	1.0	54.813518086438755	0.3132709623531076	0.25088759176148007	0.1502756096491851	0.2855658362362271	0.13222532037909593	2.7685629523909526E-8	2.7685629523909526E-8	-30254.642927840516	0.0	-75.2791086064828
3846000	-31317.18584155782	-1059.1285046462733	-30258.05733691155	1656999.9588428002	1656999.9588428002	5220086.313150469	1931309.0070656026	1641884.341312344	540161.7575189063	383239.6158808156	1.0	2.0	1.0	1.0	51.09540462694083	0.3132709623531076	0.25361369049152666	0.1475495109191385	0.2855658362362271	0.21634852927703577	1.937002886683885E-8	1.937002886683885E-8	-30258.05733691155	0.0	-76.36963444310487
3847000	-31307.155431870848	-1055.4914944970333	-30251.663937373814	1340403.6179760764	1340403.6179760764	3996180.8663352234	919275.9828804852	238730.19193480344	700068.2684085583	562882.9045289663	1.0	1.0	1.0	2.0	59.89053704999223	0.31482657312665185	0.25361369049152666	0.1475495109191385	0.28401022546268284	0.15716761718588684	2.6586702735380597E-8	2.6586702735380597E-8	-30251.663937373814	0.0	-73.0537768306063
3848000	-31308.194872752272	-1056.7806412373468	-30251.414231514926	1111282.530175447	1111282.530175447	3363192.6838473454	1036380.3320606421	957137.8195878625	415143.8764140309	604456.0688910357	1.0	1.0	2.0	1.0	56.3564594826281	0.31482657312665185	0.25361369049152666	0.14597786027208987	0.28558187610973146	0.16383223092338914	3.1242924861370065E-8	3.1242924861370065E-8	-30251.414231514926	0.0	-73.45488731013933
3849000	-31312.242307438777	-1056.668847100891	-30255.573460337888	1204186.1816281031	1204186.1816281031	3603682.9391734465	666490.6348596112	381118.2821884973	1254158.4511411064	527195.5056286992	1.0	1.0	2.0	1.0	56.3564594826281	0.31482657312665185	0.25361369049152666	0.14645823192709503	0.2851015044547263	0.09923388618546682	3.142787761525874E-8	3.142787761525873E-8	-30255.573460337888	0.0	-73.20776057423717
3850000	-31314.182950336908	-1058.32297630545	-30255.859974031457	1130840.983134576	1130840.983134576	3389732.3623676384	2643199.48693305	1848064.190810412	459267.07415180054	328461.3313159852	1.0	1.0	1.0	2.0	44.59245089323044	0.31482657312665185	0.25361369049152666	0.14645823192709503	0.2851015044547263	0.2884407909057543	2.9912394371980074E-8	2.9912394371980074E-8	-30255.859974031457	0.0	-74.07940340491325
3851000	-31310.63087754677	-1057.0314445919637	-30253.599432954805	1285528.1089200962	1285528.1089200962	3999533.398982622	465236.23746191064	440195.25065132475	1051767.5617295515	565108.0115221986	1.0	2.0	1.0	1.0	52.84779885217658	0.31482657312665185	0.25361369049152666	0.14645823192709503	0.2851015044547263	0.24967218585244486	2.6088610004286808E-8	2.60886100042868E-8	-30253.599432954805	0.0	-75.09276952445093
3852000	-31311.433599090054	-1059.0261246455498	-30252.407474444506	1187936.208079878	1187936.208079878	3635838.9950298835	1118840.8431827424	1053845.069522069	1174603.992983271	1902899.7041968019	1.0	2.0	1.0	1.0	56.05344618006291	0.31482657312665185	0.25361369049152666	0.14884134492227388	0.28271839145954747	0.24967218585244486	2.8174213083473075E-8	2.817421308347308E-8	-30252.407474444506	0.0	-73.89315778439897
3853000	-31311.312713968277	-1056.010443117367	-30255.30227085091	1238123.6079272944	1238123.6079272944	3773768.869394982	1071910.5171116067	822364.7993132757	351504.8485839199	404488.6766009337	1.0	2.0	1.0	1.0	50.2851005931749	0.3187781306690087	0.2523278969125174	0.149242589596559	0.2796513828219148	0.27602180496091966	2.745016364694286E-8	2.7450163646942854E-8	-30255.30227085091	0.0	-74.2626990771143
3854000	-31318.107916614972	-1060.6629782835907	-30257.44493833138	1199934.5272622625	1199934.5272622625	3742454.3759213174	3131823.6891811877	1197592.3622134072	2602553.6720923153	640366.0984272247	1.0	1.0	1.0	2.0	44.622626092543356	0.316402862432949	0.25470316514857705	0.149242589596559	0.2796513828219148	0.31214644571240496	2.6873839004856322E-8	2.6873839004856312E-8	-30257.44493833138	0.0	-74.04714580656109
3855000	-31313.163581176737	-1059.1689537332202	-30253.994627443517	1419272.4745104425	1419272.4745104425	4391281.108630773	2769406.1205037585	1615779.2749105422	557299.4743191809	522551.22972818074	1.0	2.0	1.0	1.0	60.943258720534764	0.3131549705071051	0.25795105707442095	0.149242589596559	0.2796513828219148	0.2574116796549049	2.269537061410157E-8	2.269537061410157E-8	-30253.994627443517	0.0	-75.0082904241257
3856000	-31306.77132347834	-1056.954723627795	-30249.816599850546	1161371.1615777998	1161371.1615777998	3511744.054576071	1818211.4490939854	1233353.898211979	585874.4847059086	286172.00279311556	1.0	2.0	1.0	1.0	58.71307885416642	0.3128617156354673	0.25360452368792635	0.14820664782196258	0.2853271128546437	0.19732081427519907	2.970174868230485E-8	2.9701748682304854E-8	-30249.816599850546	0.0	-73.21414878748615
3857000	-31310.95415023204	-1058.0300063172144	-30252.924143914825	1127872.8800663806	1127872.8800663806	3382114.1141392766	3234759.98759492	434813.24311378703	614106.0476451798	840639.9472479329	1.0	2.0	1.0	1.0	53.56559685364843	0.3123306817096373	0.25360452368792635	0.14820664782196258	0.28585814678047367	0.178126649781069	2.9585794493901843E-8	2.958579449390185E-8	-30252.924143914825	0.0	-72.97346569020361
3858000	-31310.446479174083	-1057.578710809241	-30252.867768364842	1230144.1593525265	1230144.1593525265	3739286.020479922	660648.9089298361	1056336.5375972684	466343.0207890477	919665.6021141703	2.0	1.0	1.0	1.0	50.768365460482244	0.31061497314611614	0.25360452368792635	0.14981144631991944	0.2859690568460379	0.275617963260009	2.775383657393672E-8	2.775383657393672E-8	-30252.867768364842	0.0	-74.52910419932437
3859000	-31310.107205478394	-1056.104099928274	-30254.00310555012	1133557.5152962112	1133557.5152962112	3421946.3676504917	780252.681653835	189493.08116311912	252577.94851046792	218678.89614137227	2.0	1.0	1.0	1.0	60.26250831299357	0.31061497314611614	0.25360452368792635	0.14981144631991944	0.2859690568460379	0.11545886381368446	3.171935657651341E-8	3.171935657651341E-8	-30254.00310555012	0.0	-75.85756314506838
3860000	-31308.831880735095	-1057.243129198948	-30251.588751536146	1271029.0619843411	1271029.0619843411	3796511.988697849	1998073.4989076264	327555.06414491916	645485.8362284546	441685.9031424313	2.0	1.0	1.0	1.0	55.22964421712023	0.31496265578515714	0.25360452368792635	0.14981144631991944	0.2816213742069969	0.2201168738521747	2.6987562500020515E-8	2.6987562500020515E-8	-30251.588751536146	0.0	-74.06690472626356
3861000	-31313.083150131264	-1059.3438759327298	-30253.739274198535	1116144.8187813628	1116144.8187813628	3401112.390948002	1723788.98752169	2047150.189686055	666478.6137907516	1000782.0558919032	1.0	1.0	2.0	1.0	51.77736875569214	0.3147836847821066	0.25360452368792635	0.14981144631991944	0.28180034521004743	0.2201168738521747	2.993754772882167E-8	2.993754772882167E-8	-30253.739274198535	0.0	-73.75835961074662
3862000	-31314.759270553695	-1059.352493843275	-30255.40677671042	1343768.1623339313	1343768.1623339313	4144521.336593384	1730342.5511022792	1513746.5997750037	1593933.4016619488	624402.69120752	2.0	1.0	1.0	1.0	71.65055541675687	0.31395574619460326	0.2547344935701607	0.14950941502518847	0.28180034521004743	0.17152973294747448	2.608775750624886E-8	2.6087757506248862E-8	-30255.40677671042	0.0	-74.11787464405973
3863000	-31311.53483918186	-1056.9231248783392	-30254.61171430352	1230623.4413798854	1230623.4413798854	3636667.7160143475	1130515.0032399232	963847.5780942857	326043.4906014565	358656.72133722116	1.0	2.0	1.0	1.0	72.54423559896112	0.31395574619460326	0.2529016911138639	0.14950941502518847	0.28363314766634423	0.17152973294747448	2.8137366059190662E-8	2.8137366059190662E-8	-30254.61171430352	0.0	-74.094716137585
3864000	-31310.704076546805	-1056.5707186511586	-30254.133357895647	1214510.091202056	1214510.091202056	3690090.023329486	1466514.628131168	1370832.701549056	579815.9351152814	243008.4082220602	2.0	1.0	1.0	1.0	50.95537792926511	0.3123801522915564	0.2529016911138639	0.14950941502518847	0.2852087415693911	0.17152973294747448	2.9120758129654065E-8	2.9120758129654065E-8	-30254.133357895647	0.0	-73.78007680474842
3865000	-31311.057231530853	-1059.5124508256713	-30251.544780705182	1142568.7728876732	1142568.7728876732	3496265.606108039	3355060.0099661117	1803324.465659738	485488.7900873777	398845.49978261406	1.0	1.0	1.0	2.0	63.073388040089625	0.3123801522915564	0.251644898069295	0.14943584989443587	0.2865390997447126	0.16793214976603502	2.8733113908927954E-8	2.8733113908927954E-8	-30251.544780705182	0.0	-74.13167160045305
3866000	-31315.981667673565	-1058.6748836539982	-30257.306784019565	1329293.7613636546	1329293.7613636546	4083754.8357363553	2231402.0225356854	2817077.07023947	734800.265431337	392487.91797434	2.0	1.0	1.0	1.0	45.0234272396923	0.3123801522915564	0.2516746793658644	0.14943584989443587	0.2865093184481432	0.16793214976603502	2.6577620084293178E-8	2.657762008429318E-8	-30257.306784019565	0.0	-74.66772144363293
3867000	-31316.731359585763	-1062.161342160896	-30254.570017424867	1195519.0741023554	1195519.0741023554	3748826.7696033283	1818504.4844489587	2390754.565818952	2045204.73638876	1713703.412235915	1.0	2.0	1.0	1.0	62.94692031983444	0.3123801522915564	0.2502558028599176	0.1508547264003827	0.2865093184481432	0.26869650593743977	2.7729412575570275E-8	2.7729412575570275E-8	-30254.570017424867	0.0	-75.02615718933728
3868000	-31318.37210132856	-1061.1409348557938	-30257.231166472768	1362219.846799734	1362219.846799734	4142135.765323583	2431220.3878063443	1785625.125165777	1633387.814525757	1603971.5117969404	1.0	1.0	2.0	1.0	74.72891874857234	0.3123801522915564	0.2502558028599176	0.1508547264003827	0.2865093184481432	0.1771797949148865	2.5016876626978028E-8	2.501687662697802E-8	-30257.231166472768	0.0	-74.65177809884965
3869000	-31316.248074261555	-1059.0459047970176	-30257.202169464537	1209646.3175133741	1209646.3175133741	3639124.363205337	1580358.7449082294	1077921.4916751408	2076480.8143636093	987823.7513801131	1.0	1.0	2.0	1.0	51.058620638121454	0.3148943993770411	0.25437061316313153	0.1508547264003827	0.2798802610594446	0.1175750214071652	2.9134465090568112E-8	2.9134465090568115E-8	-30257.202169464537	0.0	-73.83792094760592
3870000	-31311.520189449555	-1060.046846486659	-30251.473342962894	1300180.6357898752	1300180.6357898752	3894316.8362586363	1939048.5116165685	847387.1462761358	2339164.4266854418	552994.9540072414	1.0	1.0	1.0	2.0	59.931913122470604	0.31282559415111133	0.2564394183890613	0.1508547264003827	0.2798802610594446	0.18194117618927078	2.6206474986299016E-8	2.6206474986299016E-8	-30251.473342962894	0.0	-74.03795995857917
3871000	-31315.65706036144	-1059.9518853472464	-30255.70517501419	1387512.0314981851	1387512.0314981851	4075146.174752563	1823480.331313853	2983906.0419429615	928110.5645156557	332762.35393399815	1.0	2.0	1.0	1.0	59.931913122470604	0.3154695945872774	0.2564394183890613	0.14632127559738523	0.28176971142627594	0.18127231029511595	2.54102619941353E-8	2.5410261994135297E-8	-30255.70517501419	0.0	-75.11598862314356
3872000	-31312.61408462565	-1061.1180209467573	-30251.496063678893	1256398.706925925	1256398.706925925	3818985.827484893	1476907.6657317493	2992303.68176019	2013008.9334187803	236911.56648521448	1.0	1.0	2.0	1.0	65.6470205543845	0.3154695945872774	0.2564394183890613	0.14632127559738523	0.28176971142627594	0.18127231029511595	2.7298476969899497E-8	2.7298476969899497E-8	-30251.496063678893	0.0	-74.70317553759955
3873000	-31323.52801191266	-1059.4364081180174	-30264.09160379464	1308355.3532447873	1308355.3532447873	4031332.8333983663	4538084.001042747	819609.7823410049	792384.8985931369	1562187.4003047913	1.0	1.0	2.0	1.0	40.89791883040035	0.31838035367311684	0.2564394183890613	0.14632127559738523	0.2788589523404365	0.14100601902397492	2.59141781044125E-8	2.5914178104412504E-8	-30264.09160379464	0.0	-74.37711469645771
3874000	-31315.638538115058	-1060.8256945161895	-30254.81284359887	1290334.3307174805	1290334.3307174805	3927044.536879667	1931169.6409889422	3706292.5218945737	1025985.2422288394	760149.6904980327	2.0	1.0	1.0	1.0	59.47076958351918	0.31912757705699746	0.2564394183890613	0.14557405221350458	0.2788589523404365	0.17172078458569065	2.6113147556420335E-8	2.6113147556420338E-8	-30254.81284359887	0.0	-74.68772785316347
3875000	-31312.846157288717	-1058.0220379059886	-30254.824119382727	1349298.3918094132	1349298.3918094132	4005641.6520155137	750195.2503441449	278870.49399876164	599276.9728783756	1833216.9555159493	1.0	1.0	2.0	1.0	64.2619365107672	0.31912757705699746	0.2564394183890613	0.14557405221350458	0.2788589523404365	0.17172078458569065	2.635988769018196E-8	2.6359887690181966E-8	-30254.824119382727	0.0	-74.19503087033283
3876000	-31312.248494903586	-1060.1557952387777	-30252.09269966481	1363140.400099346	1363140.400099346	4121054.4334800695	8693870.85713487	821904.9775149653	504992.0656715597	513126.71877146675	1.0	1.0	1.0	2.0	62.496125879320125	0.3140323042743344	0.2522894200657169	0.15110024604454925	0.2825780296153993	0.16828969856070752	2.4906418847679716E-8	2.490641884767972E-8	-30252.09269966481	0.0	-74.54222974427609
3877000	-31309.247280721534	-1055.740673314484	-30253.50660740705	1255664.8754867767	1255664.8754867767	3849871.403069851	578456.8367895788	264076.6094476474	678467.5151853713	571323.0849776496	1.0	1.0	2.0	1.0	52.61298613600576	0.31869221792401364	0.2535474932109057	0.15249250176230095	0.27526778710277955	0.21417961854415973	2.6888503652356113E-8	2.688850365235611E-8	-30253.50660740705	0.0	-74.26474693410141
3878000	-31313.776987777335	-1059.1123738591828	-30254.664613918154	1185462.3177396047	1185462.3177396047	3648981.133390444	1504216.2968256164	1744473.1887941984	1295142.8589870948	856337.9164144021	1.0	1.0	1.0	2.0	59.10310666832692	0.30996386125878156	0.255664116965975	0.15461861209611963	0.2797534096791236	0.21417961854415973	2.993331581430655E-8	2.993331581430656E-8	-30254.664613918154	0.0	-73.7663399380443
3879000	-31310.871954424325	-1056.8355637340865	-30254.03639069024	1063582.5449437804	1063582.5449437804	3269210.2783374265	1161687.717634867	743936.6970734693	1274549.1797439503	291999.28830552794	1.0	2.0	1.0	1.0	59.13522970086958	0.30996386125878156	0.255664116965975	0.151428213795447	0.28294380797979624	0.17310509188870898	3.0704119560110214E-8	3.070411956011021E-8	-30254.03639069024	0.0	-72.18384120200797
3880000	-31311.699362484083	-1057.5751683974904	-30254.12419408659	1330074.0741090854	1330074.0741090854	4034790.6554236826	591571.2571873916	786352.9199596512	556218.9290714279	1322737.4871348762	1.0	1.0	1.0	2.0	57.46908263853516	0.30996386125878156	0.255664116965975	0.151428213795447	0.28294380797979624	0.17310509188870898	2.4822774026201966E-8	2.4822774026201966E-8	-30254.12419408659	0.0	-74.74712109251008
3881000	-31321.020841697802	-1062.653172162304	-30258.3676695355	1320882.8462724444	1320882.8462724444	4040625.3837740854	4461271.262246865	1153425.6835191348	414463.14907408366	1846136.0049612	1.0	1.0	2.0	1.0	47.48163142052155	0.3124157357662885	0.255664116965975	0.151428213795447	0.2804919334722893	0.16055871759451065	2.4318554893576462E-8	2.431855489357647E-8	-30258.3676695355	0.0	-75.60248166261843
3882000	-31318.540603957474	-1062.4402885204686	-30256.100315437005	1411577.5064265465	1411577.5064265465	4275490.24037414	3705718.341229116	3064147.1690153936	1970877.1061322934	2762108.2160415035	1.0	1.0	2.0	1.0	44.306488364839254	0.31520176286396495	0.255664116965975	0.14864218669777057	0.2804919334722893	0.1674632867341175	2.4684532238441266E-8	2.468453223844127E-8	-30256.100315437005	0.0	-75.81673257254971
3883000	-31309.62633205594	-1055.3544909156365	-30254.271841140304	1138782.2104115784	1138782.2104115784	3425394.710169006	802963.6323550866	762053.3834171873	444688.83548258105	739764.0440958543	1.0	1.0	1.0	2.0	44.306488364839254	0.31520176286396495	0.255664116965975	0.14864218669777057	0.2804919334722893	0.20050424710783285	2.9093515490870548E-8	2.9093515490870545E-8	-30254.271841140304	0.0	-73.1372891170115
3884000	-31309.97940323207	-1055.8780985334156	-30254.101304698655	1149446.569203539	1149446.569203539	3445115.804862961	472983.42167077144	244284.09433697895	230791.81457717705	234363.18567878142	1.0	1.0	2.0	1.0	58.901745201676114	0.31202519728565614	0.255664116965975	0.14864218669777057	0.2836684990505981	0.20050424710783285	2.8287613537861704E-8	2.8287613537861707E-8	-30254.101304698655	0.0	-76.48977587957795
3885000	-31309.89258320528	-1055.4585887830629	-30254.43399442222	1320373.675449091	1320373.675449091	3914895.2954740925	930215.3556915827	559815.7402660926	738578.5216704899	614783.4062447461	1.0	2.0	1.0	1.0	58.901745201676114	0.3104412715945583	0.25198838016657255	0.15390184918827085	0.2836684990505981	0.13340489517802578	2.794865585081541E-8	2.7948655850815406E-8	-30254.43399442222	0.0	-73.33861223227038
