# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Feb 16 13:09:30 UTC 2021 [seed=1613480967727]
# bears_aligned_bsl.xml
# keywords: skyline
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
58000	-31296.621695531325	-1046.2362264948263	-30250.385469036497	1131742.2567113892	1131742.2567113892	3440093.4154698905	2682290.602907774	1420535.7854894744	361016.0784649605	994003.6928556794	1.0	1.0	2.0	1.0	55.75681921728289	0.3145766870025066	0.25413341803573924	0.1481467483886819	0.2831431465730723	0.24003532400698246	2.9661630347753032E-8	2.9661630347753032E-8	-30250.385469036497	0.0	-74.53661471945495
59000	-31295.851141578958	-1043.213430814475	-30252.637710764484	1055395.1669060674	1055395.1669060674	3209171.494034524	1357264.3404566012	825727.3274043215	1536346.3287566744	701695.1706042176	1.0	2.0	1.0	1.0	59.13395352085758	0.3145766870025066	0.2520489059100331	0.1481467483886819	0.2852276586987785	0.14267427881199704	3.4318642169683215E-8	3.431864216968321E-8	-30252.637710764484	0.0	-72.48724645547132
60000	-31297.796890832895	-1042.285192001952	-30255.511698830942	1058929.396678349	1058929.396678349	3161610.7554503754	1414447.1523772913	725697.7458661391	921920.6992819215	988206.0424403229	1.0	1.0	2.0	1.0	50.310862649508344	0.3145766870025066	0.24866083073160372	0.15304316377276256	0.28371931849312715	0.21475277069889032	3.368156084241548E-8	3.368156084241548E-8	-30255.511698830942	0.0	-72.51977485794177
61000	-31296.903072516645	-1042.7744955054065	-30254.128577011237	1031884.1960966934	1031884.1960966934	3148464.097177939	783449.8182661018	627623.5162416479	1001554.7078108275	1283946.3749431714	1.0	1.0	2.0	1.0	61.393597118608305	0.3145766870025066	0.24866083073160372	0.15304316377276256	0.28371931849312715	0.15948525228870897	3.38858636271689E-8	3.38858636271689E-8	-30254.128577011237	0.0	-72.95114090714378
62000	-31295.79158987002	-1043.0191678086965	-30252.772422061324	1224330.6272764218	1224330.6272764218	3655932.464773585	1530492.7263937825	502187.6673998729	1009958.4984600971	309876.63441188587	2.0	1.0	1.0	1.0	59.98021034291832	0.3194079553379781	0.24946628190593742	0.14674584342970787	0.28437991932637663	0.14247928370799195	2.8777311286925347E-8	2.8777311286925353E-8	-30252.772422061324	0.0	-73.36543270119442
63000	-31299.33474875488	-1042.8095186996484	-30256.525230055235	1289645.4980842695	1289645.4980842695	3937863.5155144297	613996.2485987622	846510.3217596353	971606.7088653347	241549.42480922077	2.0	1.0	1.0	1.0	63.76153799437575	0.3194079553379781	0.247786892883661	0.1484252324519843	0.28437991932637663	0.12232875192649864	2.850497596294519E-8	2.8504975962945182E-8	-30256.525230055235	0.0	-74.26181244589452
64000	-31294.626580692726	-1041.0369386727052	-30253.58964202002	1072707.6803804091	1072707.6803804091	3267776.984380085	487403.43588338577	317742.67674855504	766714.045875025	541216.0012185992	1.0	1.0	2.0	1.0	55.13318459160718	0.31504100745368957	0.2550967437821385	0.1478357766488624	0.2820264721153095	0.15278826576012983	3.085922420553201E-8	3.085922420553201E-8	-30253.58964202002	0.0	-73.42179955327623
65000	-31294.776589572524	-1041.8844144446932	-30252.892175127832	1249852.7434956362	1249852.7434956362	3741805.6185803576	997211.4049278892	522727.6125311083	941069.6754668826	456284.2153865607	2.0	1.0	1.0	1.0	49.69801428642803	0.31504100745368957	0.2551059878683275	0.1478357766488624	0.2820172280291205	0.2355010329424041	2.7812899263979214E-8	2.781289926397921E-8	-30252.892175127832	0.0	-73.3475625772049
66000	-31294.824966412056	-1042.5444156795606	-30252.280550732496	1190773.79205379	1190773.79205379	3657746.016796056	1113889.1968202915	609275.0943564906	794161.0046934771	965127.885429137	1.0	1.0	2.0	1.0	59.52015037897651	0.31504100745368957	0.2507407902397903	0.1478357766488624	0.2863824256576577	0.14934824706494965	2.913460463942349E-8	2.9134604639423493E-8	-30252.280550732496	0.0	-73.15548418011578
67000	-31297.2918812838	-1044.8084965768637	-30252.483384706935	1268967.580526099	1268967.580526099	3783522.9072696776	710892.2042380022	1591088.9187631554	1348043.536577185	381817.5367896834	1.0	1.0	2.0	1.0	66.09121997187829	0.3163770659930963	0.2507407902397903	0.1478357766488624	0.285046367118251	0.18936633912255335	2.730394743977437E-8	2.7303947439774375E-8	-30252.483384706935	0.0	-74.18329020380578
68000	-31301.00597172935	-1044.0217791312307	-30256.98419259812	1190624.9701115626	1190624.9701115626	3588419.159227446	1661847.3888668832	1066058.0888351977	1546407.901879736	325206.94323818013	1.0	1.0	2.0	1.0	57.35233593507781	0.31770142410046504	0.25031812671462406	0.1478357766488624	0.28414467253604836	0.2712435420074854	2.76368083422026E-8	2.7636808342202597E-8	-30256.98419259812	0.0	-73.26055553986855
69000	-31300.991712744755	-1046.0271992103928	-30254.964513534364	1229564.5635717565	1229564.5635717565	3733816.8367288206	3190205.501634541	1860096.5898406042	1441134.52375778	195363.910722009	1.0	2.0	1.0	1.0	61.30915335154106	0.3145371429382068	0.25497230125702064	0.15345348987607654	0.27703706592869587	0.2399419910962975	2.716454865926077E-8	2.7164548659260775E-8	-30254.964513534364	0.0	-74.17498107212
70000	-31301.33544019843	-1045.689393355046	-30255.646046843383	1316740.9680812175	1316740.9680812175	3996417.4049664065	3945850.3001639135	1211295.3342288504	1530756.209437161	217074.43567116724	1.0	2.0	1.0	1.0	52.94238333435539	0.3130988823283363	0.25497230125702064	0.14829376741134312	0.2836350490032998	0.2376197819435485	2.6410619343231814E-8	2.6410619343231814E-8	-30255.646046843383	0.0	-74.04250639035666
71000	-31298.756311336416	-1044.9136225145526	-30253.842688821864	1216411.7575891628	1216411.7575891628	3695246.20483095	4069102.0645841	930254.0432894282	971097.2582449318	494704.0613556581	1.0	1.0	2.0	1.0	65.32657249931914	0.3100672891055684	0.25497230125702064	0.15391854464747973	0.28104186498993106	0.24295740797002274	2.8791330391082542E-8	2.8791330391082542E-8	-30253.842688821864	0.0	-73.13726192641553
72000	-31298.56449557998	-1046.3790703646075	-30252.18542521537	1138236.5019298603	1138236.5019298603	3471249.765611642	3322508.953610157	3327092.883047015	728561.8314178596	480910.3076042505	1.0	1.0	2.0	1.0	65.05345949949641	0.31492498734980096	0.25497230125702064	0.1490608464032472	0.28104186498993106	0.25022028197416596	2.8875947549117897E-8	2.8875947549117897E-8	-30252.18542521537	0.0	-73.8941841700447
73000	-31298.47694506301	-1046.3130685433173	-30252.16387651969	1028113.1703432463	1028113.1703432463	3096445.8938620803	3530220.8690667604	3104386.641177297	668206.259693753	312348.08279739134	1.0	2.0	1.0	1.0	66.70373144986193	0.3158476973528222	0.25497230125702064	0.14813813640022597	0.28104186498993106	0.18622588278061192	3.3156119604991156E-8	3.315611960499116E-8	-30252.16387651969	0.0	-74.10419592558694
74000	-31296.499286464263	-1045.0559431952101	-30251.443343269053	1148004.227440275	1148004.227440275	3501380.8868894055	2905680.8281275025	1776272.591577456	1289121.9104527868	466143.7476611542	1.0	1.0	1.0	2.0	50.396027237949255	0.3162471659530445	0.25497230125702064	0.14813813640022597	0.2806423963897088	0.19757955365257257	2.9199408304269144E-8	2.919940830426914E-8	-30251.443343269053	0.0	-73.9331545970521
75000	-31301.06572593098	-1047.1514569320937	-30253.914268998888	1269687.3106986755	1269687.3106986755	3905017.0418126066	4436838.266526	1632868.6525705447	1742878.1114382627	522598.4442118953	1.0	2.0	1.0	1.0	71.3747734620438	0.3106400553218628	0.2579460550765224	0.15077149321190592	0.2806423963897088	0.16018854051699172	2.6224655403091056E-8	2.622465540309106E-8	-30253.914268998888	0.0	-74.07384410835215
76000	-31303.826181575143	-1047.047523516518	-30256.778658058625	1358128.594237709	1358128.594237709	4053730.7567710513	7084128.301386926	1602560.1788554555	756664.5534744539	835466.2797384112	1.0	1.0	1.0	2.0	58.68914446537539	0.30581852113399094	0.2579460550765224	0.1546375809866891	0.2815978428027974	0.1569532318940428	2.4971145763767467E-8	2.4971145763767467E-8	-30256.778658058625	0.0	-74.46346021755072
77000	-31304.018038928065	-1046.241323981178	-30257.776714946885	1316878.5058358046	1316878.5058358046	3972728.6421677596	7873690.731292945	584228.4932263506	730708.1676857945	714516.4183813562	1.0	1.0	1.0	2.0	56.47213869236645	0.30581852113399094	0.2579460550765224	0.15544207396029205	0.28079334982919446	0.15709923238172366	2.8299016180571294E-8	2.829901618057129E-8	-30257.776714946885	0.0	-74.01926186917106
78000	-31304.035203394673	-1046.4637316741344	-30257.571471720537	1448869.8120845342	1448869.8120845342	4356636.867902055	6965258.324012649	525538.5128762791	404278.9249004101	565497.4205912245	1.0	1.0	1.0	2.0	62.79301476875352	0.31235806794804	0.25306979320486733	0.15377878901789804	0.28079334982919446	0.13681507215273025	2.4840900426268244E-8	2.4840900426268237E-8	-30257.571471720537	0.0	-75.08426441362609
79000	-31295.276700802267	-1043.5813372940954	-30251.695363508174	1396653.1323301543	1396653.1323301543	4241778.240355222	2337001.298976297	232554.62736820168	321183.1014889076	240561.19704081683	1.0	1.0	2.0	1.0	57.205532733326095	0.31607108158029534	0.25306979320486733	0.1500657753856427	0.28079334982919446	0.1786207954747193	2.558221330354345E-8	2.5582213303543454E-8	-30251.695363508174	0.0	-75.61101060371251
80000	-31295.474750237045	-1044.741199875637	-30250.73355036141	1128625.3002854702	1128625.3002854702	3424816.529489585	4526081.921204051	1094664.9603887645	845610.4568902254	408808.54486823356	1.0	2.0	1.0	1.0	65.12803382748018	0.31607108158029534	0.25194809775554294	0.14912572251339073	0.2828550981507708	0.2054350136560491	3.029748493199527E-8	3.029748493199527E-8	-30250.73355036141	0.0	-73.03516388227631
81000	-31293.75371715003	-1042.9392099220236	-30250.814507228006	1348107.544650762	1348107.544650762	4137068.0691579543	1479595.2173940567	793756.7817272966	762914.0727776401	312092.1307559447	2.0	1.0	1.0	1.0	57.553169539018484	0.31395318538615785	0.2538568528280807	0.14912572251339073	0.28306423927237057	0.22757038998647672	2.523595756425846E-8	2.5235957564258464E-8	-30250.814507228006	0.0	-73.99585316723146
82000	-31295.272939114257	-1041.0912804780316	-30254.181658636226	1196362.4273435066	1196362.4273435066	3697902.861674711	609961.1457244618	377852.99137617927	495171.5368334569	165043.70050464364	1.0	2.0	1.0	1.0	60.351141218128255	0.31395318538615785	0.2538568528280807	0.14912572251339073	0.28306423927237057	0.28285845930544057	2.7432235617265707E-8	2.743223561726571E-8	-30254.181658636226	0.0	-74.3917342006292
83000	-31295.712944354476	-1042.6620742604482	-30253.050870094026	1132010.024311829	1132010.024311829	3414334.856980472	2077244.9610213165	761916.0048688416	757591.4015668341	288343.4762807177	2.0	1.0	1.0	1.0	53.21537840026235	0.31395318538615785	0.25025264315567675	0.15101898781802198	0.28477518364014326	0.2380481057973342	3.1478390242210465E-8	3.1478390242210465E-8	-30253.050870094026	0.0	-73.25202825041141
84000	-31295.942510267894	-1045.030729022815	-30250.91178124508	1150623.3979327593	1150623.3979327593	3472515.0406777966	4938881.624114205	1310164.4975529858	1077999.2867537537	219563.0449035284	1.0	1.0	2.0	1.0	54.56526288971762	0.3139602792590479	0.2544674035391362	0.1475311956740301	0.2840411215277856	0.18611585328845837	2.9822760117026196E-8	2.9822760117026196E-8	-30250.91178124508	0.0	-73.51398241962997
85000	-31299.664116670687	-1044.4981436318815	-30255.165973038806	1099745.565771655	1099745.565771655	3275490.5018398883	2181359.976579416	1302566.3276664382	1208485.5565636924	284959.3185679394	1.0	1.0	1.0	2.0	58.00956507368021	0.31519607365175106	0.2474492853685759	0.1475311956740301	0.28982344530564275	0.1486869243247479	3.2497996576423976E-8	3.2497996576423976E-8	-30255.165973038806	0.0	-73.85827745897828
86000	-31298.55587405903	-1045.7593018067344	-30252.796572252297	1150482.180555758	1150482.180555758	3495845.6548466804	5015010.6223308435	527052.5512357914	722832.6330834939	168086.6427372944	2.0	1.0	1.0	1.0	60.23892315312396	0.30687236608742546	0.2546384006035691	0.15209095645277837	0.2863982768562269	0.18229247221429662	2.857413226167973E-8	2.8574132261679726E-8	-30252.796572252297	0.0	-74.84901283326899
87000	-31307.573958408815	-1048.1733107708274	-30259.400647637987	1573628.1320596505	1573628.1320596505	4822531.948580163	1.2193775719313465E7	482364.0115772827	620737.5188118453	200816.50213787393	1.0	1.0	2.0	1.0	58.01597236510067	0.31466603573618496	0.24684473095480963	0.15446717590846024	0.284022057400545	0.18174879829710405	2.2472012343549104E-8	2.2472012343549107E-8	-30259.400647637987	0.0	-76.17136208031326
88000	-31299.913626403795	-1043.8924108753404	-30256.021215528453	1283466.0183412225	1283466.0183412225	3929587.8748078933	4892686.157452993	306530.74597258796	636283.4252772277	385032.1090337429	1.0	1.0	2.0	1.0	57.17741040334814	0.305791550266753	0.2557192164242416	0.14960297327477412	0.28888626003423107	0.1531896246297767	2.597307370460631E-8	2.597307370460631E-8	-30256.021215528453	0.0	-72.98353848662498
89000	-31297.218824691765	-1041.3637105003156	-30255.85511419145	1139175.8679157624	1139175.8679157624	3413265.7257846207	1547805.070710808	584379.253842695	588485.0601860454	170404.12441364722	1.0	1.0	2.0	1.0	63.23940537497564	0.3053616221969511	0.2557192164242416	0.15003290134457598	0.28888626003423107	0.1470505913770413	3.222077505612641E-8	3.22207750561264E-8	-30255.85511419145	0.0	-72.78458163553195
90000	-31299.658765870405	-1041.1482812796885	-30258.510484590715	1113161.895445636	1113161.895445636	3278219.7076131185	1722947.89114186	398836.22371005634	400296.2423481895	573869.4229529214	1.0	1.0	1.0	2.0	57.80841347398175	0.30536205061089217	0.25395239783203477	0.15003290134457598	0.29065265021249687	0.2680478710118522	3.0925279716744226E-8	3.0925279716744226E-8	-30258.510484590715	0.0	-72.16248460211749
91000	-31297.5918906906	-1043.7905207836673	-30253.801369906934	1123169.232546078	1123169.232546078	3439834.766152594	1485061.9561777874	1061250.8395202637	1658538.5852418807	564395.734709549	2.0	1.0	1.0	1.0	51.04444471636674	0.3131741306050457	0.25206840572206446	0.15334275660414237	0.2814147070687473	0.2680478710118522	3.001029914464034E-8	3.0010299144640333E-8	-30253.801369906934	0.0	-73.15295325960564
92000	-31297.25727524762	-1042.1681584616194	-30255.089116786	1261780.1822725078	1261780.1822725078	3912998.166573231	1044082.5406373792	459707.56206121057	552613.0157502363	733434.4632095002	1.0	1.0	2.0	1.0	55.10395285270809	0.31253736626791084	0.25908574429322184	0.14696218237011985	0.2814147070687473	0.2613936119704235	2.5936693606595767E-8	2.5936693606595767E-8	-30255.089116786	0.0	-73.74939639911754
93000	-31294.185061831515	-1042.9542857371885	-30251.230776094326	1211421.6917238035	1211421.6917238035	3706472.72081086	2665496.4171643127	693563.0001251029	404033.84658096154	249083.16786154365	1.0	1.0	2.0	1.0	55.60041936511308	0.31253736626791084	0.254867785939275	0.14930988445327315	0.2832849633395409	0.21842146158956224	2.7649869833090524E-8	2.7649869833090528E-8	-30251.230776094326	0.0	-74.0728845681446
94000	-31298.015172965235	-1044.6193120515113	-30253.395860913723	1200816.106010575	1200816.106010575	3582413.712049581	3413184.9979483746	1286911.7242786638	685140.564504217	840677.0091746236	1.0	1.0	2.0	1.0	53.06052392946307	0.31621541101422995	0.25187422721945485	0.14930988445327315	0.28260047731304194	0.17386900507785488	3.0508812378618247E-8	3.0508812378618247E-8	-30253.395860913723	0.0	-73.57235939052596
95000	-31294.453825790766	-1043.3247171749638	-30251.1291086158	1096752.7487848953	1096752.7487848953	3353228.809406787	2818567.9254227006	740905.6611011882	986357.8249926013	440343.63034148025	1.0	1.0	2.0	1.0	60.9011562863944	0.31621541101422995	0.25187422721945485	0.15002891298462379	0.2818814487816913	0.16586972828363933	3.118552392973053E-8	3.118552392973052E-8	-30251.1291086158	0.0	-72.51489650233347
96000	-31297.850331423004	-1043.482140283641	-30254.36819113936	1386051.4111175719	1386051.4111175719	4232654.0339012705	1815411.222671316	598651.3357399242	524002.3585520196	555799.5238968709	1.0	1.0	2.0	1.0	63.96398100894598	0.3172349735242926	0.25549870554773335	0.14538487214628265	0.2818814487816913	0.1573866756704369	2.4217409540567297E-8	2.42174095405673E-8	-30254.36819113936	0.0	-74.28715864783302
97000	-31300.268533256574	-1043.3569994875033	-30256.91153376907	1272057.1706255435	1272057.1706255435	3974227.5408308804	1370214.0993892387	684177.0673884023	503841.99626743543	728007.6730731692	1.0	1.0	2.0	1.0	63.934857186241466	0.31707580402427693	0.2541381710178566	0.1466871305947036	0.2820988943631628	0.15556085251261284	2.4712290346036742E-8	2.4712290346036742E-8	-30256.91153376907	0.0	-74.18320167312905
98000	-31298.798736356934	-1043.9152747172766	-30254.883461639656	1470970.625781564	1470970.625781564	4457373.7896948345	1063635.2841194926	525122.9580263084	655220.8642850681	1168811.4796070934	1.0	2.0	1.0	1.0	62.35205825675397	0.31707580402427693	0.2541381710178566	0.1466871305947036	0.2820988943631628	0.27169045467133607	2.2770783054656544E-8	2.277078305465654E-8	-30254.883461639656	0.0	-74.3435193242232
99000	-31300.272437730717	-1045.867497185606	-30254.40494054511	1327486.4542179524	1327486.4542179524	4047511.564523102	1786035.510811979	638847.2217837384	1086249.988139181	1977240.0099052535	1.0	1.0	1.0	2.0	75.26629644368266	0.31835532764822877	0.2526514327756493	0.14835092177589082	0.280642317800231	0.17770908532641935	2.482776304720074E-8	2.4827763047200735E-8	-30254.40494054511	0.0	-73.72513157662421
100000	-31298.790996197535	-1044.8843629534383	-30253.906633244096	1420158.499058434	1420158.499058434	4258385.555994469	989771.3563203387	637057.0263277773	1605846.0477824544	1618190.5418356673	1.0	2.0	1.0	1.0	57.660831631642985	0.3103619837902173	0.25644448838797845	0.14835092177589082	0.2848426060459133	0.14305402185689878	2.4333238261759455E-8	2.4333238261759452E-8	-30253.906633244096	0.0	-74.15235954133215
101000	-31301.24706187446	-1045.6338843230692	-30255.61317755139	1445973.8513995507	1445973.8513995507	4426438.553421345	2420380.3489675396	2308763.2322779954	1357916.284849422	362429.29646095674	1.0	1.0	2.0	1.0	55.20382889644024	0.3045949364878012	0.25691333582835746	0.1521963405924855	0.2862953870913557	0.20095926462231758	2.3550744666031878E-8	2.355074466603188E-8	-30255.61317755139	0.0	-74.40399815633398
102000	-31298.61030580247	-1043.4140099738447	-30255.196295828628	1232710.9786690073	1232710.9786690073	3720557.7311140327	1766212.9847527342	497925.5178885162	637991.96297455	846530.5497246991	1.0	1.0	1.0	2.0	76.4112868954827	0.3117395705088512	0.2503225180409117	0.14886018256115927	0.2890777288890777	0.1880586270244611	2.794352852975874E-8	2.794352852975874E-8	-30255.196295828628	0.0	-72.890858821489
103000	-31299.88002105486	-1043.235798520633	-30256.64422253423	1477396.4803138124	1477396.4803138124	4419420.602237403	803694.4503558174	897097.24660178	624072.9659001805	749982.7662603251	1.0	2.0	1.0	1.0	53.028993264572726	0.30660565705417697	0.2556859622040245	0.14920981853287732	0.28849856220892106	0.1880586270244611	2.415236393293219E-8	2.4152363932932193E-8	-30256.64422253423	0.0	-74.85592333648717
104000	-31299.30047247237	-1042.6289200056915	-30256.671552466676	1241407.3022820512	1241407.3022820512	3749069.787579124	1850563.8464733912	480576.3086738433	1187837.6960449964	422481.9535364241	1.0	1.0	2.0	1.0	53.028993264572726	0.30660565705417697	0.2556859622040245	0.14541745173770046	0.2922909290040979	0.16645702079399913	2.8377721999171207E-8	2.837772199917121E-8	-30256.671552466676	0.0	-72.36880924124334
105000	-31300.92856730111	-1045.9932552455825	-30254.935312055528	1160214.9750012574	1160214.9750012574	3470829.138324275	1513643.6053146452	2460631.216452104	1515376.362632479	817299.5204301013	1.0	1.0	2.0	1.0	64.85408663686724	0.31267387874158514	0.2555774510716942	0.14541745173770046	0.28633121844902004	0.12711411994215552	3.188340547494523E-8	3.188340547494523E-8	-30254.935312055528	0.0	-73.94521465112011
106000	-31299.957823425295	-1045.691180320394	-30254.2666431049	1465726.2360661689	1465726.2360661689	4454129.570917342	665061.6804283219	577023.9392834814	1687603.7823625996	1802159.0394986775	1.0	2.0	1.0	1.0	59.61152846349758	0.31267387874158514	0.2533505417526116	0.14764436105678308	0.28633121844902004	0.16320824223731162	2.3432429972113368E-8	2.3432429972113368E-8	-30254.2666431049	0.0	-75.01716704292821
107000	-31309.99255127423	-1054.1796225020469	-30255.812928772182	1537530.2365117772	1537530.2365117772	4718734.9917047545	6109243.554921333	3030983.1063911114	568932.5674341734	2579276.55822759	2.0	1.0	1.0	1.0	60.1078856440884	0.31463724720859326	0.2513871732856035	0.14764436105678308	0.28633121844902004	0.2879463375980621	2.0783777233938586E-8	2.0783777233938593E-8	-30255.812928772182	0.0	-77.96254707977302
108000	-31308.176854021138	-1051.227085085064	-30256.949768936072	1718746.1962341438	1718746.1962341438	5171934.31622589	2638278.049245743	2721501.27140191	4616281.58602731	3156072.3006201033	1.0	1.0	2.0	1.0	51.06792716980159	0.31463724720859326	0.2513871732856035	0.14764436105678308	0.28633121844902004	0.23385466766355878	2.0125375396536294E-8	2.0125375396536294E-8	-30256.949768936072	0.0	-77.15096291804848
